cameraid,name,url,latitude,longitude,last_width,last_height,mhash
5215,Basque Station - Looking N,http://tripcheck.com/RoadCams/cams/Basque_pid1597.jpg,42.41186,-117.862549,328,295,5215
5216,Jordan Valley - Looking N,http://tripcheck.com/RoadCams/cams/JordanValley_pid1598.jpg,42.981113,-117.053302,328,295,5216
5222,Graeagle,http://www.astroweather.net/graeagle/images/driveway0000.jpg,39.763,-120.615,600,480,5222
5225,I-40 Ash Fork - West and East,http://www.az511.gov/hcrs/genfiles/Image-000522002-00-00.jpg,35.2233,-112.2546,324,243,5225
5229,State Route 87 Clints Well - North and South,http://www.az511.gov/hcrs/genfiles/Image-000522008-00-00.jpg,34.555,-111.2986,324,243,5229
5231,State Route 260 Heber,http://www.az511.gov/hcrs/genfiles/Image-000522010-01-00.jpg,34.4178,-110.5755,324,243,5231
5234,I-40 Painted Desert - West and East,http://www.az511.gov/hcrs/genfiles/Image-000522013-00-00.jpg,35.0632,-109.7744,324,243,5234
5236,Brunage Ski,http://www.brundage.com/webcam/snowcam.jpg,44.9994,-116.1597,800,600,5236
5238,Abrams Lake Cam,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/abramslake/abramslake.jpg,41.345057,-122.342744,320,260,5238
5239,Anderson Grade,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/andersongrade/andersongrade.jpg,41.792534,-122.589016,320,260,5239
5240,Antlers Bridge,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/antlersbridge/antlersbridge.jpg,40.885003,-122.383762,320,260,5240
5241,Bass Mountain,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/bassmtn/bassmtn.jpg,40.732759,-122.36752,320,260,5241
5242,Bogard Rest Area,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/bogard/bogard.jpg,40.585444,-121.088694,320,260,5242
5243,Buckhorn Sandhouse,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/buckhorn/buckhorn.jpg,40.654485,-122.76077,320,260,5243
5244,Cedar Pass,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/cedarpass/cedarpass.jpg,41.560385,-120.287549,320,260,5244
5246,Deschutes,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/deschutes/deschutes.jpg,40.43762,-122.287401,320,260,5246
5247,Vina,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/vina/vina.jpg,39.931594,-122.033137,320,260,5247
5248,Doyle,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/doyle/doyle.jpg,40.000564,-120.085395,320,260,5248
5250,East Riverside,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/eastriverside/eastriverside.jpg,40.405941,-120.63309,320,260,5250
5254,Grass Lake,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/grasslake/grasslake.jpg,41.633306,-122.193105,320,260,5254
5255,Hatchet Mountain,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/hatchetmtn/hatchetmtn.jpg,40.85217,-121.761993,320,260,5255
5274,Shingletown,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/shingletown/shingletown.jpg,40.492582,-121.887532,320,260,5274
5285,Upland - Mountain Avenue,http://www.dot.ca.gov/dist8/tmc/snapshots/809409.jpg,34.134271,-117.67056,320,240,5285
5300,Colton - Pepper Avenue,http://www.dot.ca.gov/dist8/tmc/snapshots/800057.jpg,34.069328,-117.352892,320,240,5300
5306,Corona - Ontario Avenue,http://www.dot.ca.gov/dist8/tmc/snapshots/800068.jpg,33.843915,-117.534614,320,240,5306
5323,Hesperia - Mid Pass,http://www.dot.ca.gov/dist8/tmc/snapshots/806687.jpg,34.343615,-117.461148,320,240,5323
5330,Rancho Cucamonga - North of 4th Street,http://www.dot.ca.gov/dist8/tmc/snapshots/807929.jpg,34.082208,-117.544353,320,240,5330
5342,Upland - East of Los Angeles San Bernardino County Line,http://www.dot.ca.gov/dist8/tmc/snapshots/809408.jpg,34.124604,-117.691391,320,240,5342
5380,Fabens 3586 FT,http://www.instacam.com/instacamimg/ELPSF/ELPSF_s.jpg,31.5008,-106.1528,640,360,5380
5381,Lee Vining,http://www.monolake.org/livedata/newcamera0.jpg,37.957,-119.12,1024,768,5381
5382,"Elko, NV - NW and SW",http://www.nvwx.com/nvwxcam2.jpg,40.949561,-115.594055,864,486,5382
5383,"Watertown North of town along I-29 @ MP 179 N, S",http://www.safetravelusa.com/sd/camera_images/CSDATY/1/latest.jpg,44.935337,-97.056286,384,216,5383
5385,"Mitchell East of town along I-90 @ MP 333.8 E, W",http://www.safetravelusa.com/sd/camera_images/CSDMHE/3/latest.jpg,43.692503,-97.985947,384,216,5385
5386,"Murdo West of town along I-90 @ MP 189.5 E, W",http://www.safetravelusa.com/sd/camera_images/CSDMUR/1/latest.jpg,43.884473,-100.733629,384,216,5386
5387,Sisseston S SDDOT,http://www.safetravelusa.com/sd/camera_images/CSDSIS/1/latest.jpg,45.675,-96.976,384,216,5387
5388,"Spearfish West of town along I-90 @ MP 11 W, MP 9.6E",http://www.safetravelusa.com/sd/camera_images/CSDSPR/1/latest.jpg,44.528279,-103.861115,384,216,5388
5389,"Sioux Falls I-229 @ E Benson Rd (Exit 9) E, NE",http://www.safetravelusa.com/sd/camera_images/SD229/0/latest.jpg,43.58713,-96.692282,384,216,5389
5391,"Andover North of town along US12 E, W",http://www.safetravelusa.com/sd/camera_images/SDAND/0/latest.jpg,45.414071,-97.903038,384,216,5391
5392,"Beresford South of town along I-29 @ MP 36.3 N, S",http://www.safetravelusa.com/sd/camera_images/SDBER/1/latest.jpg,43.074855,-96.796287,384,216,5392
5393,"Brandt West of town along I-29 @ MP 157 N, S",http://www.safetravelusa.com/sd/camera_images/SDBNT/1/latest.jpg,44.672085,-96.832036,384,216,5393
5394,"Batesland South of town at Junction US18 & SD391E, S",http://www.safetravelusa.com/sd/camera_images/SDBTS/0/latest.jpg,43.046511,-102.218758,384,216,5394
5396,"Cactus Flat E, W",http://www.safetravelusa.com/sd/camera_images/SDCTF/1/latest.jpg,43.83815,-101.895152,384,216,5396
5397,"Ellsworth 4 miles east of town along I-90 @ MP 65.2 E, W",http://www.safetravelusa.com/sd/camera_images/SDELS/1/latest.jpg,44.117768,-103.066015,384,216,5397
5398,Frederick S SDDOT,http://www.safetravelusa.com/sd/camera_images/SDFDK/1/latest.jpg,45.8343,-98.5172,384,216,5398
5399,"Harrold East of town along US-14 @ MP 264.0 E, W",http://www.safetravelusa.com/sd/camera_images/SDHAR/1/latest.jpg,44.526979,-99.74828,384,216,5399
5400,"Hardy Station Near WY border along US-85 @ MP 2.5 N, S",http://www.safetravelusa.com/sd/camera_images/SDHDY/1/latest.jpg,44.545831,-103.99374,384,216,5400
5401,Herreid S SDDOT,http://www.safetravelusa.com/sd/camera_images/SDHER/1/latest.jpg,45.8539,-100.0694,384,216,5401
5402,"Kimball E, W",http://www.safetravelusa.com/sd/camera_images/SDKIM/1/latest.jpg,43.738051,-98.958024,384,216,5402
5403,Lemmon W SDDOT,http://www.safetravelusa.com/sd/camera_images/SDLEM/1/latest.jpg,45.9346,-102.1746,384,216,5403
5404,Ludlow S SDDOT,http://www.safetravelusa.com/sd/camera_images/SDLUD/1/latest.jpg,45.8505,-103.3768,384,216,5404
5405,"Montrose 3 miles east of Humboldt along I-90 @ MP 376.0 E, W)",http://www.safetravelusa.com/sd/camera_images/SDMRS/1/latest.jpg,43.632198,-97.069296,384,216,5405
5406,"Mission South of town along US-83 N, S",http://www.safetravelusa.com/sd/camera_images/SDMSN/1/latest.jpg,43.298995,-100.652856,384,216,5406
5407,"North Sioux City North of town along I-29 @ MP 1.5 N, S",http://www.safetravelusa.com/sd/camera_images/SDNSC/1/latest.jpg,42.541502,-96.502209,384,216,5407
5408,"Reliance Southeast of town along I-90 @ MP 251 E, W",http://www.safetravelusa.com/sd/camera_images/SDREL/1/latest.jpg,43.860073,-99.59327,384,216,5408
5409,"Silver City East of town at US-385 @ SD-44 E, W",http://www.safetravelusa.com/sd/camera_images/SDSLV/1/latest.jpg,44.095667,-103.516731,384,216,5409
5410,Summit S SDDOT,http://www.safetravelusa.com/sd/camera_images/SDSMT/1/latest.jpg,45.321,-97.0587,384,216,5410
5411,"Tolstoy South of town along SD-20 @ MP 265.7 E, W",http://www.safetravelusa.com/sd/camera_images/SDTOL/0/latest.jpg,45.201626,-99.614232,384,216,5411
5412,"Tripp SD-37 & US-18 SE, W",http://www.safetravelusa.com/sd/camera_images/SDTRP/1/latest.jpg,43.24005,-97.990233,384,216,5412
5413,Victor S SDDOT,http://www.safetravelusa.com/sd/camera_images/SDVCT/1/latest.jpg,45.864,-96.865,384,216,5413
5414,"Vivian North of town along US-83 @ MP 97 N, S",http://www.safetravelusa.com/sd/camera_images/SDVIV/1/latest.jpg,43.933985,-100.320422,384,216,5414
5415,"Wasta West of town along I-90 @ MP 94.6 E, W",http://www.safetravelusa.com/sd/camera_images/SDWAS/1/latest.jpg,44.066523,-102.456277,384,216,5415
5416,Hahns Peak,http://www.snowgrabber.com/grabber/hahns-peak.jpg,40.843026,-106.929772,640,480,5416
5417,Steamboat Springs SE,http://www.steamboatweather.com/webcam/webcam.jpg,40.46144604,-106.8041039,704,480,5417
5418,ORE217 at Allen,http://www.tripcheck.com/roadcams/cams/217allen_pid404.jpg,45.47664,-122.789801,328,295,5418
5442,I-84 at Arlington,http://www.tripcheck.com/roadcams/cams/Arlington_pid600.jpg,45.720822,-120.205632,328,314,5442
5443,"I-5 at Ashland - Siskiyou Chain Up Area S, N",http://www.tripcheck.com/RoadCams/cams/Siskiyou%20Chain%20Up%20Area%20S_pid2519.JPG,42.155868,-122.64726,328,295,5443
5444,US101 at Astoria Columbia River,http://www.tripcheck.com/roadcams/cams/AstoriaUS101MeglerBrNB_pid392.jpg,46.193297,-123.784606,328,295,5444
5445,HWY26 at Austin Junction,http://www.tripcheck.com/roadcams/cams/AustinJunction_pid1522.jpg,44.573698,-118.500941,328,295,5445
5447,ORE140 at Bly Mtn,http://www.tripcheck.com/roadcams/cams/BlyMtn_pid606.jpg,42.377902,-121.378272,328,314,5447
5449,US101 at Cape Cove,http://www.tripcheck.com/roadcams/cams/CapeCove_pid618.jpg,44.137278,-124.124845,328,295,5449
5452,US97 at Chemult,http://www.tripcheck.com/roadcams/cams/Chemult_pid621.jpg,43.217352,-121.783656,328,314,5452
5454,ORE22 at Detroit,http://www.tripcheck.com/roadcams/cams/Detroit1_pid622.jpg,44.735143,-122.150568,328,295,5454
5455,Hwy 38 at Elkton,http://www.tripcheck.com/roadcams/cams/Elkton_pid1652.JPG,43.637662,-123.568169,328,314,5455
5456,ORE569 Eugene Beltline,http://www.tripcheck.com/roadcams/cams/EugeneBeltline_pid1523.jpg,44.097926,-123.155184,328,295,5456
5458,ORE205 at Frenchglen,http://www.tripcheck.com/roadcams/cams/Frenchglen_pid1502.jpg,42.828521,-118.916082,328,295,5458
5460,US97 at Green Springs Interchange,http://www.tripcheck.com/roadcams/cams/Green%20Springs%20Interchange_pid708.jpg,42.229361,-121.77123,328,295,5460
5461,I-5 at Exit 258 - North Salem,http://www.tripcheck.com/roadcams/cams/HayesvilleInterch-N_pid650.jpg,44.986839,-122.995576,328,295,5461
5475,I-5 at N. Mountain Ave,http://www.tripcheck.com/roadcams/cams/I-5atN.MountainAve_pid1637.jpg,42.378672,-122.904469,328,295,5475
5479,I-205 at 92nd,http://www.tripcheck.com/roadcams/cams/i20592nd_pid532.jpg,45.556963,-112.567954,328,295,5479
5516,I-5 at Macadam,http://www.tripcheck.com/roadcams/cams/i5macadam_pid566.jpg,45.492618,-122.673818,328,295,5516
5521,I-5 at Rosa Parks Way,http://www.tripcheck.com/roadcams/cams/i5portlandblvd_pid572.jpg,45.56993,-122.678683,328,295,5521
5542,I-84 at Ladd Creek,http://www.tripcheck.com/roadcams/cams/LaddCreek_pid627.jpg,45.207624,-118.021527,328,314,5542
5545,ORE140 at Lake of the Woods,http://www.tripcheck.com/roadcams/cams/LakeoftheWoods_pid743.jpg,42.393472,-122.21857,328,314,5545
5546,US97 at Lava Butte,http://www.tripcheck.com/roadcams/cams/LavaButte_pid631.jpg,43.917962,-121.349695,328,314,5546
5547,US101 at Lincoln City - Logan Rd,http://www.tripcheck.com/roadcams/cams/LincolnCityLogan_pid633.jpg,44.995626,-124.005025,328,295,5547
5549,I-84 at Lorenzen Road,http://www.tripcheck.com/roadcams/cams/LorenzenRoad_pid635.jpg,45.718837,-119.014376,328,314,5549
5550,"I-84 at Meacham E, W",http://www.tripcheck.com/roadcams/cams/MeachamWestbound_pid637.jpg,45.505664,-118.42506,328,314,5550
5556,ORE380 at Paulina,http://www.tripcheck.com/roadcams/cams/Paulina_pid1362.jpg,44.133478,-119.96449,328,314,5556
5566,US20 at Tombstone,http://www.tripcheck.com/roadcams/cams/US20atTombstone_pid1354.jpg,44.403362,-122.211589,328,314,5566
5567,ORE18 at Valley Junction - ORE 22,http://www.tripcheck.com/roadcams/cams/ValleyJunction_pid656.jpg,45.061667,-123.572135,328,295,5567
5568,I-84 at Weatherby Rest Area,http://www.tripcheck.com/roadcams/cams/Weatherby_pid657.jpg,44.625024,-117.50471,328,314,5568
5590,I-215 4700 S - Taylorsville mp 15.58,http://www.utahcommuterlink.com/1_devices/aux27.jpeg,40.66793598,-111.9529053,320,240,5590
5601,I-215 California Ave NE - Salt Lake City mp 20.6,http://www.utahcommuterlink.com/1_devices/aux37.jpeg,40.740859,-111.948371,320,240,5601
5612,Fort Davis NRAO 5295 FT,http://www.vlba.nrao.edu/sites/SITECAM/FDSNAP.JPG,30.635,-103.9451,640,480,5612
5613,Kitt Peak,http://www.vlba.nrao.edu/sites/SITECAM/KPSNAP.JPG,31.9641,-111.6105,800,600,5613
5614,Mount Whitney - NW towards the White Mountains,http://www.whitneyzone.com/webcam/whitney_L.jpg,36.578806,-118.176861,800,600,5614
5616,"Cheyenne S, N",http://www.wyoroad.info/highway/webcameras/I25CheyenneNorth/I25CheyenneNorthN.jpg,41.212897,-104.837077,704,480,5616
5617,"College Drive S, N, Interchange",http://www.wyoroad.info/highway/webcameras/I25College/I25CollegeI80Intchg.jpg,41.101934,-104.850058,1280,720,5617
5618,"Twenty Mile Hill S, N",http://www.wyoroad.info/highway/webcameras/I25TwentyMileHill/I25TwentyMileHillNorth.jpg,43.111327,-106.337285,1280,720,5618
5619,"Arlington W, E",http://www.wyoroad.info/highway/webcameras/I80ArlingtonEast/I80ArlingtonEastE.jpg,41.586724,-106.177219,704,480,5619
5620,"Baxter Road I80 W, E",http://www.wyoroad.info/highway/webcameras/I80BaxterRd/I80BaxterRdEast.jpg,41.615521,-109.120777,704,480,5620
5625,"Elk Mountain W, E, Mountain",http://www.wyoroad.info/highway/webcameras/I80ElkMtn/I80ElkMtnMountain.jpg,41.721406,-106.459878,704,480,5625
5635,"Little America W, E",http://www.wyoroad.info/highway/webcameras/I80LittleAmerica/I80LittleAmericaEast.jpg,41.541838,-109.842315,1280,720,5635
5641,"Sinclair I80 W, Gate, E",http://www.wyoroad.info/highway/webcameras/I80Sinclair/I80SinclairEast.jpg,41.771548,-107.085374,704,480,5641
5646,"Wagonhound W, E, Elk Mountain",http://www.wyoroad.info/highway/webcameras/I80Wagonhound/I80WagonhoundElkMtn.jpg,41.639434,-106.293266,704,480,5646
5647,"Warren Interchange W, E",http://www.wyoroad.info/highway/webcameras/I80Warren/I80WarrenEast.jpg,41.097759,-105.114183,704,480,5647
5648,"Beulah Interchange W, E",http://www.wyoroad.info/highway/webcameras/I90Beulah/I90BeulahEast.jpg,44.542053,-104.080377,1280,720,5648
5652,Montana Line N,http://www.wyoroad.info/highway/webcameras/I90MTStateLine/I90MTStateLineNorth.jpg,44.999649,-107.297722,1280,720,5652
5656,Riverton WYO789,http://www.wyoroad.info/highway/webcameras/Wyo789Riverton/Wyo789Riverton.jpg,43.010808,-108.376967,800,450,5656
5660,Sai Kung Marine East Station,http://www.hko.gov.hk/wxinfo/aws/hko_mica/sk2/latest_SK2.jpg,22.3754398,114.2743873,720,405,5660
5662,Sai Wan Ho,http://www.hko.gov.hk/wxinfo/aws/hko_mica/swh/latest_SWH.jpg,22.2873774340205,114.222892052917,720,405,5662
5663,Sha Lo Wan ,http://www.hko.gov.hk/wxinfo/aws/hko_mica/slw/latest_SLW.jpg,22.2906607891148,113.898927496281,720,405,5663
5665,Webcam II Fuerteventura Coronado beach,http://www.solitour.info/coronadobeach2.jpg,28.0511096,-14.351552,640,480,5665
5667,The Arboretum at Penn State,http://146.186.123.229/axis-cgi/jpg/image.cgi?resolution=1280x720&compression=10,40.8048208,-77.863976,1280,960,5667
5668,Goat Cam 1,http://pdm-eng.com/webcam/cam1.jpg,45.189746,-87.119524,640,480,5668
5669,Webcam Unterhorn,http://webcam.ritten.net/images/wuh2_unterhorn_8.jpg,46.615,11.4608333,640,480,5669
5672,I-80 at Potter Exit,http://www2.dor.state.ne.us/webcams/newimages/vid-005080039-00-01.jpg,41.20591,-103.31723,704,480,5672
5673,I-80 at Sidney Exit,http://www2.dor.state.ne.us/webcams/newimages/vid-005080060-00-03.jpg,41.113113,-102.94928,704,480,5673
5675,I-80 at Brady Exit,http://www2.dor.state.ne.us/webcams/newimages/vid-006080201-00-01.jpg,41.002445,-100.376762,704,480,5675
5676,I-80 at Hwy 283 - Lexington Exit,http://www2.dor.state.ne.us/webcams/newimages/vid-006080237-00-03.jpg,40.741795,-99.740585,704,480,5676
5677,Hwy 2 at Ellsworth,http://www2.dor.state.ne.us/webcams/newimages/vid-005002118-00-02.jpg,42.058407,-102.281342,704,480,5677
5678,Hwy 20 - 10 miles east of Harrison,http://www2.dor.state.ne.us/webcams/newimages/vid-005020019-00-01.jpg,42.660221,-103.577042,704,480,5678
5679,Hwy 20 at Rushville,http://www2.dor.state.ne.us/webcams/newimages/vid-005020090-00-03.jpg,42.717758,-102.471886,704,480,5679
5680,Hwy 20 - 5 miles west of Hay Springs,http://www2.dor.state.ne.us/webcams/newimages/vid-005020074-00-02.jpg,42.711201,-102.74826,704,480,5680
5681,Hwy 26 - 6 miles east of Broadwater,http://www2.dor.state.ne.us/webcams/newimages/vid-005026082-00-01.jpg,41.569225,-102.770576,704,480,5681
5682,Hwy 26 - 5 miles west of Scottsbluff,http://www2.dor.state.ne.us/webcams/newimages/vid-005026018-00-01.jpg,41.938042,-103.789902,704,480,5682
5684,Hwy 29 - 20 miles north of Mitchell,http://www2.dor.state.ne.us/webcams/newimages/vid-005029035-00-01.jpg,42.292549,-103.778229,704,480,5684
5685,Hwy 71 at Hwy 2 Junction,http://www2.dor.state.ne.us/webcams/newimages/vid-005002055-00-01.jpg,42.322952,-103.306847,704,480,5685
5686,Hwy 71 at Spur 4a Junction - east of Harrisburg,http://www2.dor.state.ne.us/webcams/newimages/vid-005071040-00-03.jpg,41.568134,-103.676605,704,480,5686
5689,Hwy 87 - 16 miles south of Hay Springs,http://www2.dor.state.ne.us/webcams/newimages/vid-005087028-00-01.jpg,42.368183,-102.818298,704,480,5689
5690,Hwy 385 at South Dakota State Line,http://www2.dor.state.ne.us/webcams/newimages/vid-005385187-00-01.jpg,43.001133,-103.225479,704,480,5690
5691,Hwy 385 at Link 62A,http://www2.dor.state.ne.us/webcams/newimages/vid-005385085-00-01.jpg,41.811245,-103.152008,704,480,5691
5692,Wroclaw Old Town Square,http://images.webcams.travel/webcam/1282522422-Weather-Rynek-Wroc%C5%82aw-Wroc%C5%82aw.jpg,51.110590477856,17.031509225795,400,224,5692
5693,"Lemhi Airport, South",http://lemhicountyairport.com/wp-includes/images/cam/airports.jpg,45.1165359964,-113.885448958,1280,720,5693
5695,Point Arena Lighthouse,http://www.northcoastaviation.com/pt_arena/USA-611000M.jpg,38.9540851,-123.7397782,640,400,5695
5696,"Vagar airport, Faroe Islands",http://webcam.fae.fo/image.jpg,62.066693338658,-7.28045951855472,640,480,5696
5697,"Vagar airport 2, Faroe Islands",http://webcam.fae.fo/image13.jpg,62.0633962,-7.27565300000003,640,480,5697
5699,"Kneeland Airport, Kneeland CA, USA ",http://northcoastaviation.com/kneeland/images/kneeland-southHD000M.jpg,40.7197563973654,-123.928302031775,1280,800,5699
5700,Lake Louise,http://cams.skilouise.com/cam9.jpg,51.4253851,-116.1773193,1024,768,5700
5701,"Symi Harbor, Yialos",http://www.symi.eu.com/sva_cam/image000M.jpg,36.6156541,27.8359617,640,480,5701
5702,West (wide) WSA Bremerhaven,http://web.dlz-it.de/ftp/wsa-bhv/webcam/west/wsaz_weit.jpg,0,0,640,480,5702
5705,Dorris,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/dorris/dorris.jpg,41.9673696,-121.91806,320,260,5705
5710,Johnson Grade,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/johnsongrade/johnsongrade.jpg,40.3159601371233,-121.108656931348,320,260,5710
5713,Schneefernerhaus 3,http://www.schneefernerhaus.de/webcambild-live/camera3.jpg,47.4210996,10.9852824,640,480,5713
5714,Lewiston 1,http://historiclewistonwebcam.dreamhosters.com/webcam_snapshots/camera_image-compress.php?filename=Camera7001.jpg,43.1538736938746,-79.0435686315211,1280,720,5714
5715,Lewiston 2,http://historiclewistonwebcam.dreamhosters.com/webcam_snapshots/camera_image-compress.php?filename=Camera7002.jpg,43.1569668031622,-79.0438604540283,1280,720,5715
5716,Plymouth State College Campus Cam,http://www.plymouth.edu/webcams/image1.php,43.7437059,-71.7221212,2560,1920,5716
5717,"Moose, WY",http://webcams.alltrips.com/dornans/dornans.jpg,43.6557657,-110.7182647,1920,1080,5717
5718,"Evanston, IL",http://wwc.instacam.com/instacamimg/EVNLC/EVNLC_l.jpg,42.0450722,-87.6876969,1280,720,5718
5721,Big Sand Lake Webcam,http://www.bigsandlake.org/pages/webcams/webcam1.jpg,46.9221813,-95.0586322,640,480,5721
5722,"Exeter, NE",http://wwc.instacam.com/instacamimg/EXTRS/EXTRS_l.jpg,40.6441737,-97.4503271,1280,720,5722
5723,Bessemer City,http://24.142.194.118:5080/-wvhttp-01-/image.cgi,35.2848579,-81.28397,960,540,5723
5724,Nubble Lighthouse,http://foxslobster.com/camera1.jpg,43.1652754,-70.5911456,1873,1054,5724
5725,M1 Monash Fwy at Toorak Rd Melbourne,https://d140me5by9z3by.cloudfront.net/cameras/cam_23019.jpg,-37.8729750837704,144.4140625,352,288,5725
5726,Riversdale Rd at Burke Rd Melbourne,https://d140me5by9z3by.cloudfront.net/cameras/cam_23039.jpg,-39.3834246603383,144.4140625,352,288,5726
5727,Bolte Bridge and West Gate Fwy,https://d140me5by9z3by.cloudfront.net/cameras/cam_23013.jpg,-37.8242261905466,144.930438995361,352,288,5727
5733,M1 Monash Fwy at Sth Gippsland Freeway,https://d140me5by9z3by.cloudfront.net/cameras/cam_23021.jpg,-37.9909373774301,145.25475025177,352,288,5733
5745,Chernobyl reconstructionJackson Hole Elk Refuge,http://stl.seejh.com/elkrefuge2/elkrefuge2.jpg,43.5049423,-110.7205659,1920,1080,5745
5746,University of Iowa Cam,http://webcam.iowa.uiowa.edu/live/readImage.asp,41.6626963,-91.5548998,1280,720,5746
5747,Kitesurf Center Les Dauphins,http://www.wassersport-tunesien.de/v2/webcam.php,33.8196274,11.0378585,640,480,5747
5748,WSFA 12 Tower Cam,http://ftpcontent4.worldnow.com/wsfa/wxmetrics/eastmontgomery/emontgomery01.jpg?randnum=0.27191507072365084,32.3480036,-86.2668703,640,480,5748
5749,ABC 7 News Weather and Traffic Cams,http://cdn.abclocal.go.com/three/kgo/webcam/baybridge.jpg,37.7884649,-122.384315,600,338,5749
5751,Mammouth Mountain Ski Area Web Cams,http://media-mammothmountain-com.s3-us-west-2.amazonaws.com/images/static_cam/McCoy_Chair_1_Top_1280x720.jpg,37.6452882,-119.0016262,1280,720,5751
