cameraid,name,url,
17253,"puebla, mexico",http://webcamsdemexico.net/puebla1/live.jpg,
17254,"guadalajara, mexico",http://webcamsdemexico.net/guadalajara1/live.jpg,
17255,"guadalajara, mexico",http://webcamsdemexico.net/guadalajara2/live.jpg,
17256,"mexico-latinoamericana-norte, mexico",http://webcamsdemexico.net/mexicodf4/live.jpg,
17257,"mexico-zocalo, mexico",http://webcamsdemexico.net/mexicodf1/live.jpg,
17258,turrialba-webcam Ovsicori,http://www.ovsicori.una.ac.cr/images/stories/liveturrialba/camara.jpg,
17259,tungurahua-webcam Bayushig,http://camaras.igepn.edu.ec/camaras/bayushig/bysh.jpg,
17260,"Tungurahua Volcano, Equador",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.igepn.edu.ec/camara/juive/juive.jpg,
17261,"Cotopaxi Volcano, Equador",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.igepn.edu.ec/camara/coto.jpg,
17262,Amundsen-Scott South Pole Station,http://www.esrl.noaa.gov/gmd/webdata/spo/webcam/cmdlfullsize.jpg,
17263,Mauno-Kea Cam,http://www.esrl.noaa.gov/gmd/webdata/mlo/webcam/mkcam.jpg,
17264,Mauno-Kea Deck Cam,http://www.esrl.noaa.gov/gmd/webdata/mlo/webcam/deckcam.jpg,
17265,"Cámara Este, Punta Arenas Airport, Chile,",http://www.aipchile.gob.cl/camara/ftp/PTA.ARENAS/Este/C1_00023.jpg,
17266,"Cámara Sur, Punta Arenas Airport, Chile,",http://www.aipchile.cl/camara/ftp/PTA.ARENAS/Sur/C1_00016.jpg,
17267,"Cámara Oeste, Punta Arenas Airport, Chile,",http://www.aipchile.cl/camara/ftp/PTA.ARENAS/Oeste/C1_00032.jpg,
17268,"Camara en Vivi, desde la Ciudad de Ushuaia",http://www.aca.org.ar/ftpcamara/00000002.jpg?id=77804422,
17269,"Iguazu Falls, Parque Nacional Iguazu, Iguazu 3370, Argentina",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://cam.sheratoniguazuview.com/view_live1.jpg,
17270,"claromecó, ar",http://camaraenclaromeco.com.ar/axis1.jpg,
17271,"Road No. 10, Chembur, Mumbai, INDIA",http://mumbaiwebcam.com/cam1.jpg,
17272,None,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://221.131.34.46:8081/record/current.jpg?rand=679506,
17273,"Jan Mayen, Island, NO",http://www.jan-mayen.no/webcamera/Webcambilde.jpg,
17274,North Pole Cam,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.arctic.noaa.gov/latest/noaa1.jpg,
17278,"Interstate 70, Mile Marker 28.2, Kansas City District, Oak Grove",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DKCi70mm028_2e,
17279,"'Interstate 29, Mile Marker 46.5, Northwest District, St. Joseph'",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d01i29mm046_5s.jpg,
17280,"'Interstate 29, Mile Marker 47.95, Northwest District, St. Joseph'",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d01i29mm047_95s.jpg,
17281,"'Interstate 29, Mile Marker 50.6, Northwest District, St. Joseph'",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d01i29mm050_6s.jpg,
17282,"'Interstate 29, Mile Marker 57, Northwest District, near Savannah'",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d01i29mm057_0s.jpg,
17283,"'Interstate 35, Mile Marker 54.25, Northwest District, near Cameron'",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d01i35mm054_25n.jpg,
17284,"'Interstate 35, Mile Marker 64.95, Northwest District, near Winston'",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d01i35mm064_95n.jpg,
17285,"'Interstate 44, Mile Marker 4, Southwest District, near Joplin'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm004_0e,
17286,"'Interstate 44, Mile Marker 6.6, Southwest District, near Joplin'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm006_6w,
17287,"'Interstate 44, Mile Marker 9, Southwest District, near Saginaw'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm009_0e,
17288,"'Interstate 44, Mile Marker 11.9, Southwest District, near Duenweg'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm011_9w,
17289,"'Interstate 44, Mile Marker 15.6, Southwest District, near Duenweg'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm015_6w,
17290,"'Interstate 44, Mile Marker 18.5, Southwest District, near Duenweg'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm018_5w,
17291,"'Interstate 44, Mile Marker 43.9, Southwest District, near Mount Vernon'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm043_9w,
17292,"'Interstate 44, Mile Marker 47, Southwest District, near Mount Vernon'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm047_0w,
17293,"'Interstate 44, Mile Marker 58.1, Southwest District, near Halltown'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm058_1w,
17294,"'Interstate 44, Mile Marker 75, Southwest District, Springfield'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm075_0w,
17295,"'Interstate 44, Mile Marker 84, Southwest District, near Strafford'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm084_0e,
17296,"'Interstate 44, Mile Marker 88, Southwest District, Strafford'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm088_0w,
17297,"'Interstate 44, Mile Marker 100, Southwest District, Marshfield'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSWi44mm100_0w,
17298,"'Interstate 44, Mile Marker 113, Central District, Conway'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi44mm113_0w,
17299,"'Interstate 44, Mile Marker 129, Central District, Lebanon'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi44mm129_0e,
17300,"'Interstate 44, Mile Marker 144.1, Central District, near Stoutland'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi44mm144_1w,
17301,"'Interstate 44, Mile Marker 158.8, Central District, Saint Robert'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi44mm158_8m,
17302,"'Interstate 44, Mile Marker 161.2, Central District, Saint Robert'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi44mm161_2w,
17303,"'Interstate 44, Mile Marker 186.3, Central District, Rolla'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi44mm186_3e,
17304,"'Interstate 44, Mile Marker 203, Central District, near Cuba'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi44mm203_0e,
17305,"'Interstate 44, Mile Marker 214, Central District, near Bourbon'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi44mm214_0e,
17306,"'Interstate 44, Mile Marker 224.9, St. Louis District, Sullivan'",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d06i44mm224_9e.jpg,
17307,"'Interstate 44, Mile Marker 240.5, St. Louis District, Saint Clair'",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d06i44mm240_5e.jpg,
17308,"'Interstate 44, Mile Marker 247, St. Louis District, near Union'",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d06i44mm247_0w.jpg,
17309,"'Interstate 44, Mile Marker 251.7, St. Louis District, near Gray Summit'",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d06i44mm251_7w.jpg,
17310,"'Interstate 44, Mile Marker 253.6, St. Louis District, Gray Summit'",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d06i44mm253_6e.jpg,
17311,"'Interstate 55, Mile Marker 19.2, Southeast District, Hayti'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSEI55MM019_2S,
17312,"'Interstate 55, Mile Marker 66.2, Southeast District, near Sikeston'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSEI55MM066_2M,
17313,"'Interstate 55, Mile Marker 67.4, Southeast District, near Sikeston'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSEI55MM067_4M,
17314,"'Interstate 55, Mile Marker 92, Southeast District, near Cape Girardeau'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSEi55mm092_00n,
17315,"'Interstate 55, Mile Marker 96.4, Southeast District, Cape Girardeau'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSEi55mm096_4n,
17316,"'Interstate 55, Mile Marker 99.6, Southeast District, near Cape Girardeau'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSEi55mm099_6s,
17317,"'Interstate 55, Mile Marker 105.6, Southeast District, near Jackson'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSEi55mm105_6,
17318,"'Interstate 55, Mile Marker 129.6, Southeast District, Perryville'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSEi55mm129_6n,
17319,"Interstate 70, Mile Marker 28.2, Kansas City District, Oak Grove",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/cctvimages/d04i70mm028_2e.jpg,
17320,"Interstate 70, Mile Marker 37.71, Kansas City District, Odessa",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DKCi70mm037_71w,
17321,"Interstate 70, Mile Marker 49.2, Kansas City District, near Higginsville",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DKCi70mm049_2w,
17322,"Interstate 70, Mile Marker 59.7, Kansas City District, near Concordia",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DKCi70mm059_7e,
17323,"Interstate 70, Mile Marker 62.6, Kansas City District, near Emma",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DKCi70mm062_6w,
17324,"Interstate 70, Mile Marker 74.7, Kansas City District, near Marshall",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DKCi70mm074_7e,
17325,"Interstate 70, Mile Marker 78.1, Kansas City District, near Marshall",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DKCi70mm078_10w,
17326,"Interstate 70, Mile Marker 81.5, Kansas City District, near Marshall",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DKCi70mm081_5w,
17327,"Interstate 70, Mile Marker 91, Central District, near Blackwater",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm091_0e,
17328,"'Interstate 70, Mile Marker 93.45, Central District, near Pilot Grove'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm093_45w,
17329,"Interstate 70, Mile Marker 101.9, Central District, near Boonville",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm101_9,
17330,"Interstate 70, Mile Marker 112.44, Central District, near Rocheport",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm112_44e,
17331,"Interstate 70, Mile Marker 115.6, Central District, near Rocheport",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm115_60m,
17332,"Interstate 70, Mile Marker 122.9, Central District, near Columbia",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm122_9w,
17333,"Interstate 70, Mile Marker 124.5, Central District, Columbia",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm124_5w,
17334,"Interstate 70, Mile Marker 129.04, Central District, Columbia",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.modot.mo.gov/timconfig/ruralcams/DCDi70mm129_04e.jpg,
17335,"Interstate 70, Mile Marker 129.05, Central District, Columbia",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm129_05e,
17336,"Interstate 70, Mile Marker 131.1, Central District, Columbia",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm131_1e,
17337,"Interstate 70, Mile Marker 136.05, Central District, near Columbia",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm136_05e,
17338,"Interstate 70, Mile Marker 137.9, Central District, near Columbia",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm137_9e,
17339,"Interstate 70, Mile Marker 148, Central District, Kingdom City",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDi70mm148_0e,
17340,"Interstate 70, Mile Marker 167.25, Northeast District, near Graham Cave State Park",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DNEi70mm167_25e,
17341,"Interstate 70, Mile Marker 169.5, Northeast District, near Graham Cave State Park",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DNEi70mm169_5w,
17342,"Interstate 70, Mile Marker 200.3, Northeast District, Wright City",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DNEi70mm200_3w,
17343,"'US 54, Mile Marker 168.3, Central District, Jefferson City'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCDus54mm168_3,
17344,"'US 60, Mile Marker 170.2, Southeast District, near Willow Springs'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DSEUS60MM170_2E,
17345,"'US 63 and Kingshighway, Central District 9, Rolla'",http://www7.modot.mo.gov/modotccw/ModotCamCaptureWeb/GetCamImage.ashx?id=DCD63_kingshighway,
17347,Colington Harbour,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://72.55.137.138:8080/cam_1.jpg,
17349,Bogue Inlet Pier in Emerald Isle,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.eilivesurf.com/resize.asp?path=D:\Sites\eilivesurf.com\upload/ZZzreport%20660.jpg&amp,
17350,Nags Head,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://205.244.118.50/jpg/hugesize.jpg,
17351,Southport,http://24.172.105.134/-wvhttp-01-/GetOneShot?image_size=640x480,
17352,Ocean Isle,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://216.99.115.242:8080/oneshotimage.jpg,
17353,Oregon Inlet,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://72.55.137.138:8080/cam_4.jpg,
17354,Oriental,http://towndock.net/iharborcam/oharbor.jpg,
17355,Topsail Beach,http://www.rentabeach.com/webcam/surfcitypier2.nsf/rentabeach/1/$file/e00000.jpg,
17356,Indian Beach,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.indianbeach.org/images/sipcam/sip-cam.jpg,
17357,Asheville (UNCA),INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://facstaff.unca.edu/ahuang/easywebcam.jpg,
17358,"Banner Elk Hwy 184, Banner Elk",http://www.resortcams.com/cam-banner-elk/createimage.php,
17359,Beech Mountain,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.highcountrywebcams.comBROKEN/beech/createimage.php,
17360,Beech Mountain,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.highcountrywebcams.comBROKEN/beechparkway/createimage.php,
17361,"Appalachian Ski Mountain, Blowing Rock",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.highcountrywebcams.comBROKEN/appskimtn/createimage.php,
17362,Blowing Rock,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://highcountrywebcams.comBROKEN/blowingrockroad/createimage.php,
17363,Boone,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://highcountrywebcams.comBROKEN/booneoverlook/createimage.php,
17364,Boone,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://asheweather.com/images/webcams/321southcam_tn.jpg,
17365,Great Smoky Mtns Nat&#39,l Park - Look Rock,
17366,Hickory,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://images.ibsys.com/char/images/weather/auto/hickorycam_640x480.jpg,
17367,Mount Airy,http://icons.wunderground.com/webcamramdisk/n/e/neondelorean/1/current.jpg,
17368,Mount Jefferson,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://asheweather.com/images/webcams/ashemedicalassoccam.jpg,
17369,Mount Mitchell,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://204.211.113.242/jpeg.cgi,
17370,"Hawksnest, Seven Devils",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.highcountrywebcams.comBROKEN/hawksnest/createimage.php,
17371,Sugar Mountain,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.highcountrywebcams.comBROKEN/sugarskiandcc/createimage.php,
17372,Apex,http://webcam.apexnc.org/axis-cgi/jpg/image.cgi?resolution=640x480,
17373,Charlotte,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://images.ibsys.com/char/images/weather/auto/panthercam_640x480.jpg,
17374,Cornelius,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://cornelius.org/webcam/images/webcam2.jpg,
17375,Greensboro (Center City Park),http://216.215.184.2/jpg/image.jpg,
17376,Lewisville Weather Cam,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.lewisvilleweather.com/shriver.jpg,
17377,Raleigh SkyCam,http://wwwcache.wral.com/asset/weather/2006/08/08/1001636/raleigh-600x450.jpg,
17378,WRAL Gardens,http://wwwcache.wral.com/asset/weather/2011/03/10/9252692/garden-600x450.jpg,
17379,"cam 0, USACE Field Research Facility, Kitty Hawk, NC",http://www.frf.usace.army.mil/oscar/nowc0.jpg,
17380,"cam 1, USACE Field Research Facility, Kitty Hawk, NC",http://www.frf.usace.army.mil/oscar/nowc1.jpg,
17381,"cam 2, USACE Field Research Facility, Kitty Hawk, NC",http://www.frf.usace.army.mil/oscar/nowc2.jpg,
17382,"cam 3, USACE Field Research Facility, Kitty Hawk, NC",http://www.frf.usace.army.mil/oscar/nowc3.jpg,
17383,"cam 4, USACE Field Research Facility, Kitty Hawk, NC",http://www.frf.usace.army.mil/oscar/nowc4.jpg,
17384,"cam 5, USACE Field Research Facility, Kitty Hawk, NC",http://www.frf.usace.army.mil/oscar/nowc5.jpg,
17385,"cam 6, USACE Field Research Facility, Kitty Hawk, NC",http://www.frf.usace.army.mil/oscar/nowc6.jpg,
17386,"cam 1, USACE Air Visibility Test, Kitty Hawk, NC",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.frf.usace.army.mil/airvis/now/nowc1.jpg,
17387,"cam 2, USACE Air Visibility Test, Kitty Hawk, NC",http://www.frf.usace.army.mil/airvis/now/nowc2.jpg,
17388,"cam 3, USACE Air Visibility Test, Kitty Hawk, NC",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://www.frf.usace.army.mil/airvis/now/nowc3.jpg,
17389,Joyce Kilmer Wilderness,http://www.fsvisimages.com/images/photos-main/JOKI1_main.jpg,
17390,"Pisgah National Forest, North Carolina",http://www.fsvisimages.com/images/photos-main/SHRO1_main.jpg,
17391,"Cohoes Falls, NY (01357500)",http://ny.water.usgs.gov/rt/pub/01357500.jpg,
17392,"USGS, California Water Science Center, Eel River Webcam",http://maps.ca.water.usgs.gov/webcams/fernbridge.jpg,
17393,"USGS, California Water Science Center, Truckee River Webcam",http://maps.ca.water.usgs.gov/webcams/truckee.jpg,
17394,"USGS, California Water Science Center, San Pedro Creek Webcam",http://maps.ca.water.usgs.gov/webcams/goleta.jpg,
17395,"USGS, California Water Science Center, Mission Creek at Santa Barbara Webcam",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.ca.water.usgs.gov/webcams/missioncr.jpg,
17396,"USGS, California Water Science Center, Ventura River Webcam",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.ca.water.usgs.gov/webcams/ventura.jpg,
17397,"USGS, California Water Science Center, Malibu Creek Webcam",http://maps.ca.water.usgs.gov/webcams/malibu.jpg,
17398,"USGS, California Water Science Center, Malibu Creek Webcam",http://maps.ca.water.usgs.gov/webcams/jpl.jpg,
17399,"USGS, California Water Science Center, East Twin Creek Webcam",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.ca.water.usgs.gov/webcams/easttwin.jpg,
17400,"USGS, California Water Science Center, City Creek Webcam",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.ca.water.usgs.gov/webcams/citycreek.jpg,
17401,"USGS, California Water Science Center, Santiago River Webcam",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.ca.water.usgs.gov/webcams/modjeska.jpg,
17402,"USGS, California Water Science Center, Merced River at Happy Isles near Yosemite Webcam",http://maps.ca.water.usgs.gov/webcams/happyisles.jpg,
17403,"Peachtree Creek in Atlanta, GA",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://maps.ca.water.usgs.gov/webcams/atl.jpg,
17404,"Irving Park Rd in Wood Dale, IL",http://il.water.usgs.gov/data/webcams/05531175/05531175.jpg,
17405,"Reynolds Channel at Point Lookout, NY (01310740)",INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://ny.water.usgs.gov/rt/pub/wc-01310740.jpg,
17406,Grand Forks near Sorlie Bridge Webcam,http://nd.water.usgs.gov/GFwebcam/webcama.JPG,
17407,Shenandoah National Park (Phenology Cam),INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://lcat.usgs.gov/shenandoah/pinnacles.jpg,
17408,Green River near Auburn (12113000) Webcam 1,http://wa.water.usgs.gov/data/images/webcam/12113000/cam1/image.jpg,
17409,Green River near Auburn (12113000) Webcam 2,http://wa.water.usgs.gov/data/images/webcam/12113000/cam2/image.jpg,
17410,MoDNR Visual Air Pollution Camera,http://www.dnr.mo.gov/env/esp/aqm/images/KCCamera.jpg,
17411,"Missouri Air Pollution Cam, Saint Louis, MO",http://www.dnr.mo.gov/ENV/esp/aqm/photos/stLouis-cam/lat001.jpg,
17412,I-787 at I-90,INTENTIONALLYBROKEN_NORECENTCAPTURE_ORDUPCAMERAhttp://ftp.dot.state.ny.us/ien/region01/cctv/cam2001.jpg,
