,cameraid,old_cameraid,name,url,latitude,longitude,last_width,last_height,mhash
1662,5407,026995,"North Sioux City North of town along I-29 @ MP 1.5 N, S",http://www.safetravelusa.com/sd/camera_images/SDNSC/1/latest.jpg,42.541502,-96.502209,384,216,5407
1663,5408,026996,"Reliance Southeast of town along I-90 @ MP 251 E, W",http://www.safetravelusa.com/sd/camera_images/SDREL/1/latest.jpg,43.860073,-99.59326999999999,384,216,5408
1664,5409,026997,"Silver City East of town at US-385 @ SD-44 E, W",http://www.safetravelusa.com/sd/camera_images/SDSLV/1/latest.jpg,44.095667,-103.51673100000001,384,216,5409
1665,5410,026998,Summit S SDDOT,http://www.safetravelusa.com/sd/camera_images/SDSMT/1/latest.jpg,45.321000000000005,-97.0587,384,216,5410
1666,5411,026999,"Tolstoy South of town along SD-20 @ MP 265.7 E, W",http://www.safetravelusa.com/sd/camera_images/SDTOL/0/latest.jpg,45.201626,-99.614232,384,216,5411
1667,5412,027000,"Tripp SD-37 & US-18 SE, W",http://www.safetravelusa.com/sd/camera_images/SDTRP/1/latest.jpg,43.24005,-97.99023299999999,384,216,5412
1668,5413,027001,Victor S SDDOT,http://www.safetravelusa.com/sd/camera_images/SDVCT/1/latest.jpg,45.864,-96.865,384,216,5413
1669,5414,027002,"Vivian North of town along US-83 @ MP 97 N, S",http://www.safetravelusa.com/sd/camera_images/SDVIV/1/latest.jpg,43.933985,-100.320422,384,216,5414
1670,5415,027003,"Wasta West of town along I-90 @ MP 94.6 E, W",http://www.safetravelusa.com/sd/camera_images/SDWAS/1/latest.jpg,44.066523,-102.456277,384,216,5415
1671,5416,027018,Hahns Peak,http://www.snowgrabber.com/grabber/hahns-peak.jpg,40.843026,-106.929772,640,480,5416
1672,5417,027020,Steamboat Springs SE,http://www.steamboatweather.com/webcam/webcam.jpg,40.46144604,-106.80410390000002,704,480,5417
1673,5418,027030,ORE217 at Allen,http://www.tripcheck.com/roadcams/cams/217allen_pid404.jpg,45.47664,-122.789801,328,295,5418
1674,5442,027055,I-84 at Arlington,http://www.tripcheck.com/roadcams/cams/Arlington_pid600.jpg,45.720822,-120.20563200000001,328,314,5442
1675,5443,027056,"I-5 at Ashland - Siskiyou Chain Up Area S, N",http://www.tripcheck.com/RoadCams/cams/Siskiyou%20Chain%20Up%20Area%20S_pid2519.JPG,42.155868,-122.64726,328,295,5443
1676,5444,027059,US101 at Astoria Columbia River,http://www.tripcheck.com/roadcams/cams/AstoriaUS101MeglerBrNB_pid392.jpg,46.193296999999994,-123.78460600000001,328,295,5444
1677,5445,027060,HWY26 at Austin Junction,http://www.tripcheck.com/roadcams/cams/AustinJunction_pid1522.jpg,44.573698,-118.500941,328,295,5445
1678,5447,027064,ORE140 at Bly Mtn,http://www.tripcheck.com/roadcams/cams/BlyMtn_pid606.jpg,42.377902,-121.378272,328,314,5447
1679,5449,027069,US101 at Cape Cove,http://www.tripcheck.com/roadcams/cams/CapeCove_pid618.jpg,44.137278,-124.124845,328,295,5449
1680,5452,027072,US97 at Chemult,http://www.tripcheck.com/roadcams/cams/Chemult_pid621.jpg,43.217352000000005,-121.78365600000001,328,314,5452
1681,5454,027076,ORE22 at Detroit,http://www.tripcheck.com/roadcams/cams/Detroit1_pid622.jpg,44.735143,-122.15056799999999,328,295,5454
1682,5455,027078,Hwy 38 at Elkton,http://www.tripcheck.com/roadcams/cams/Elkton_pid1652.JPG,43.637662,-123.568169,328,314,5455
1683,5456,027080,ORE569 Eugene Beltline,http://www.tripcheck.com/roadcams/cams/EugeneBeltline_pid1523.jpg,44.097926,-123.155184,328,295,5456
1684,5458,027082,ORE205 at Frenchglen,http://www.tripcheck.com/roadcams/cams/Frenchglen_pid1502.jpg,42.828521,-118.916082,328,295,5458
1685,5460,027085,US97 at Green Springs Interchange,http://www.tripcheck.com/roadcams/cams/Green%20Springs%20Interchange_pid708.jpg,42.229361,-121.77123,328,295,5460
1686,5461,027086,I-5 at Exit 258 - North Salem,http://www.tripcheck.com/roadcams/cams/HayesvilleInterch-N_pid650.jpg,44.986839,-122.995576,328,295,5461
1687,5475,027101,I-5 at N. Mountain Ave,http://www.tripcheck.com/roadcams/cams/I-5atN.MountainAve_pid1637.jpg,42.378671999999995,-122.90446899999999,328,295,5475
1688,5479,027106,I-205 at 92nd,http://www.tripcheck.com/roadcams/cams/i20592nd_pid532.jpg,45.556963,-112.567954,328,295,5479
1689,5516,027143,I-5 at Macadam,http://www.tripcheck.com/roadcams/cams/i5macadam_pid566.jpg,45.492618,-122.673818,328,295,5516
1690,5521,027148,I-5 at Rosa Parks Way,http://www.tripcheck.com/roadcams/cams/i5portlandblvd_pid572.jpg,45.56993,-122.678683,328,295,5521
1691,5542,027169,I-84 at Ladd Creek,http://www.tripcheck.com/roadcams/cams/LaddCreek_pid627.jpg,45.207623999999996,-118.021527,328,314,5542
1692,5545,027173,ORE140 at Lake of the Woods,http://www.tripcheck.com/roadcams/cams/LakeoftheWoods_pid743.jpg,42.393471999999996,-122.21857,328,314,5545
1693,5546,027175,US97 at Lava Butte,http://www.tripcheck.com/roadcams/cams/LavaButte_pid631.jpg,43.917962,-121.349695,328,314,5546
1694,5547,027176,US101 at Lincoln City - Logan Rd,http://www.tripcheck.com/roadcams/cams/LincolnCityLogan_pid633.jpg,44.995626,-124.005025,328,295,5547
1695,5549,027178,I-84 at Lorenzen Road,http://www.tripcheck.com/roadcams/cams/LorenzenRoad_pid635.jpg,45.718837,-119.014376,328,314,5549
1696,5550,027180,"I-84 at Meacham E, W",http://www.tripcheck.com/roadcams/cams/MeachamWestbound_pid637.jpg,45.505664,-118.42506000000002,328,314,5550
1697,5556,027195,ORE380 at Paulina,http://www.tripcheck.com/roadcams/cams/Paulina_pid1362.jpg,44.133478000000004,-119.96448999999998,328,314,5556
1698,5566,027220,US20 at Tombstone,http://www.tripcheck.com/roadcams/cams/US20atTombstone_pid1354.jpg,44.403362,-122.21158899999999,328,314,5566
1699,5567,027224,ORE18 at Valley Junction - ORE 22,http://www.tripcheck.com/roadcams/cams/ValleyJunction_pid656.jpg,45.061667,-123.572135,328,295,5567
1700,5568,027225,I-84 at Weatherby Rest Area,http://www.tripcheck.com/roadcams/cams/Weatherby_pid657.jpg,44.625023999999996,-117.50471,328,314,5568
1701,5590,027254,I-215 4700 S - Taylorsville mp 15.58,http://www.utahcommuterlink.com/1_devices/aux27.jpeg,40.66793598,-111.95290530000001,320,240,5590
1702,5601,027265,I-215 California Ave NE - Salt Lake City mp 20.6,http://www.utahcommuterlink.com/1_devices/aux37.jpeg,40.740859,-111.948371,320,240,5601
1703,5612,027277,Fort Davis NRAO 5295 FT,http://www.vlba.nrao.edu/sites/SITECAM/FDSNAP.JPG,30.635,-103.9451,640,480,5612
1704,5613,027278,Kitt Peak,http://www.vlba.nrao.edu/sites/SITECAM/KPSNAP.JPG,31.9641,-111.6105,800,600,5613
1705,5614,027280,Mount Whitney - NW towards the White Mountains,http://www.whitneyzone.com/webcam/whitney_L.jpg,36.578806,-118.17686100000002,800,600,5614
1706,5616,027312,"Cheyenne S, N",http://www.wyoroad.info/highway/webcameras/I25CheyenneNorth/I25CheyenneNorthN.jpg,41.212897,-104.83707700000001,704,480,5616
1707,5617,027313,"College Drive S, N, Interchange",http://www.wyoroad.info/highway/webcameras/I25College/I25CollegeI80Intchg.jpg,41.101934,-104.85005799999999,1280,720,5617
1708,5618,027314,"Twenty Mile Hill S, N",http://www.wyoroad.info/highway/webcameras/I25TwentyMileHill/I25TwentyMileHillNorth.jpg,43.111327,-106.33728500000001,1280,720,5618
1709,5619,027315,"Arlington W, E",http://www.wyoroad.info/highway/webcameras/I80ArlingtonEast/I80ArlingtonEastE.jpg,41.586724,-106.177219,704,480,5619
1710,5620,027316,"Baxter Road I80 W, E",http://www.wyoroad.info/highway/webcameras/I80BaxterRd/I80BaxterRdEast.jpg,41.615521,-109.120777,704,480,5620
1711,5625,027321,"Elk Mountain W, E, Mountain",http://www.wyoroad.info/highway/webcameras/I80ElkMtn/I80ElkMtnMountain.jpg,41.721406,-106.459878,704,480,5625
1712,5635,027331,"Little America W, E",http://www.wyoroad.info/highway/webcameras/I80LittleAmerica/I80LittleAmericaEast.jpg,41.541838,-109.84231499999999,1280,720,5635
1713,5641,027337,"Sinclair I80 W, Gate, E",http://www.wyoroad.info/highway/webcameras/I80Sinclair/I80SinclairEast.jpg,41.771547999999996,-107.085374,704,480,5641
1714,5646,027342,"Wagonhound W, E, Elk Mountain",http://www.wyoroad.info/highway/webcameras/I80Wagonhound/I80WagonhoundElkMtn.jpg,41.639434,-106.29326599999999,704,480,5646
1715,5647,027343,"Warren Interchange W, E",http://www.wyoroad.info/highway/webcameras/I80Warren/I80WarrenEast.jpg,41.097759,-105.11418300000001,704,480,5647
1716,5648,027344,"Beulah Interchange W, E",http://www.wyoroad.info/highway/webcameras/I90Beulah/I90BeulahEast.jpg,44.542053,-104.080377,1280,720,5648
1717,5652,027348,Montana Line N,http://www.wyoroad.info/highway/webcameras/I90MTStateLine/I90MTStateLineNorth.jpg,44.999649,-107.297722,1280,720,5652
1718,5656,027353,Riverton WYO789,http://www.wyoroad.info/highway/webcameras/Wyo789Riverton/Wyo789Riverton.jpg,43.010808000000004,-108.376967,800,450,5656
1719,5660,027371,Sai Kung Marine East Station,http://www.hko.gov.hk/wxinfo/aws/hko_mica/sk2/latest_SK2.jpg,22.375439800000002,114.27438729999999,720,405,5660
1720,5662,027373,Sai Wan Ho,http://www.hko.gov.hk/wxinfo/aws/hko_mica/swh/latest_SWH.jpg,22.2873774340205,114.222892052917,720,405,5662
1721,5663,027374,Sha Lo Wan ,http://www.hko.gov.hk/wxinfo/aws/hko_mica/slw/latest_SLW.jpg,22.2906607891148,113.89892749628099,720,405,5663
1722,5665,027381,Webcam II Fuerteventura Coronado beach,http://www.solitour.info/coronadobeach2.jpg,28.0511096,-14.351551999999998,640,480,5665
1723,5667,027384,The Arboretum at Penn State,http://146.186.123.229/axis-cgi/jpg/image.cgi?resolution=1280x720&compression=10,40.8048208,-77.863976,1280,960,5667
1724,5668,027385,Goat Cam 1,http://pdm-eng.com/webcam/cam1.jpg,45.189746,-87.119524,640,480,5668
1725,5669,027396,Webcam Unterhorn,http://webcam.ritten.net/images/wuh2_unterhorn_8.jpg,46.615,11.460833300000001,640,480,5669
1726,5672,027405,I-80 at Potter Exit,http://www2.dor.state.ne.us/webcams/newimages/vid-005080039-00-01.jpg,41.205909999999996,-103.31723000000001,704,480,5672
1727,5673,027406,I-80 at Sidney Exit,http://www2.dor.state.ne.us/webcams/newimages/vid-005080060-00-03.jpg,41.113113,-102.94928,704,480,5673
1728,5675,027412,I-80 at Brady Exit,http://www2.dor.state.ne.us/webcams/newimages/vid-006080201-00-01.jpg,41.002445,-100.376762,704,480,5675
1729,5676,027413,I-80 at Hwy 283 - Lexington Exit,http://www2.dor.state.ne.us/webcams/newimages/vid-006080237-00-03.jpg,40.741795,-99.740585,704,480,5676
1730,5677,027416,Hwy 2 at Ellsworth,http://www2.dor.state.ne.us/webcams/newimages/vid-005002118-00-02.jpg,42.058407,-102.28134200000001,704,480,5677
1731,5678,027417,Hwy 20 - 10 miles east of Harrison,http://www2.dor.state.ne.us/webcams/newimages/vid-005020019-00-01.jpg,42.660221,-103.577042,704,480,5678
1732,5679,027418,Hwy 20 at Rushville,http://www2.dor.state.ne.us/webcams/newimages/vid-005020090-00-03.jpg,42.717758,-102.471886,704,480,5679
1733,5680,027419,Hwy 20 - 5 miles west of Hay Springs,http://www2.dor.state.ne.us/webcams/newimages/vid-005020074-00-02.jpg,42.711201,-102.74826,704,480,5680
1734,5681,027420,Hwy 26 - 6 miles east of Broadwater,http://www2.dor.state.ne.us/webcams/newimages/vid-005026082-00-01.jpg,41.569225,-102.770576,704,480,5681
1735,5682,027421,Hwy 26 - 5 miles west of Scottsbluff,http://www2.dor.state.ne.us/webcams/newimages/vid-005026018-00-01.jpg,41.938041999999996,-103.789902,704,480,5682
1736,5684,027423,Hwy 29 - 20 miles north of Mitchell,http://www2.dor.state.ne.us/webcams/newimages/vid-005029035-00-01.jpg,42.292549,-103.77822900000001,704,480,5684
1737,5685,027424,Hwy 71 at Hwy 2 Junction,http://www2.dor.state.ne.us/webcams/newimages/vid-005002055-00-01.jpg,42.322952,-103.30684699999999,704,480,5685
1738,5686,027425,Hwy 71 at Spur 4a Junction - east of Harrisburg,http://www2.dor.state.ne.us/webcams/newimages/vid-005071040-00-03.jpg,41.568134,-103.67660500000001,704,480,5686
1739,5689,027428,Hwy 87 - 16 miles south of Hay Springs,http://www2.dor.state.ne.us/webcams/newimages/vid-005087028-00-01.jpg,42.368183,-102.818298,704,480,5689
1740,5690,027429,Hwy 385 at South Dakota State Line,http://www2.dor.state.ne.us/webcams/newimages/vid-005385187-00-01.jpg,43.001133,-103.225479,704,480,5690
1741,5691,027432,Hwy 385 at Link 62A,http://www2.dor.state.ne.us/webcams/newimages/vid-005385085-00-01.jpg,41.811245,-103.152008,704,480,5691
1742,5692,027510,Wroclaw Old Town Square,http://images.webcams.travel/webcam/1282522422-Weather-Rynek-Wroc%C5%82aw-Wroc%C5%82aw.jpg,51.110590477856,17.031509225795,400,224,5692
1743,5693,027512,"Lemhi Airport, South",http://lemhicountyairport.com/wp-includes/images/cam/airports.jpg,45.1165359964,-113.885448958,1280,720,5693
1744,5695,027515,Point Arena Lighthouse,http://www.northcoastaviation.com/pt_arena/USA-611000M.jpg,38.9540851,-123.73977820000002,640,400,5695
1745,5696,028038,"Vagar airport, Faroe Islands",http://webcam.fae.fo/image.jpg,62.066693338658,-7.28045951855472,640,480,5696
1746,5697,028039,"Vagar airport 2, Faroe Islands",http://webcam.fae.fo/image13.jpg,62.06339620000001,-7.2756530000000295,640,480,5697
1747,5699,028160,"Kneeland Airport, Kneeland CA, USA ",http://northcoastaviation.com/kneeland/images/kneeland-southHD000M.jpg,40.7197563973654,-123.928302031775,1280,800,5699
1748,5700,028828,Lake Louise,http://cams.skilouise.com/cam9.jpg,51.4253851,-116.1773193,1024,768,5700
1749,5701,030216,"Symi Harbor, Yialos",http://www.symi.eu.com/sva_cam/image000M.jpg,36.6156541,27.8359617,640,480,5701
1750,5702,030238,West (wide) WSA Bremerhaven,http://web.dlz-it.de/ftp/wsa-bhv/webcam/west/wsaz_weit.jpg,0.0,0.0,640,480,5702
1751,5705,030242,Dorris,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/dorris/dorris.jpg,41.9673696,-121.91806000000001,320,260,5705
1752,5710,030247,Johnson Grade,http://www.dot.ca.gov/cwwp2/data/d2/cctv/image/johnsongrade/johnsongrade.jpg,40.3159601371233,-121.108656931348,320,260,5710
1753,5713,030261,Schneefernerhaus 3,http://www.schneefernerhaus.de/webcambild-live/camera3.jpg,47.421099600000005,10.985282400000001,640,480,5713
1754,5714,030262,Lewiston 1,http://historiclewistonwebcam.dreamhosters.com/webcam_snapshots/camera_image-compress.php?filename=Camera7001.jpg,43.153873693874594,-79.0435686315211,1280,720,5714
1755,5715,030263,Lewiston 2,http://historiclewistonwebcam.dreamhosters.com/webcam_snapshots/camera_image-compress.php?filename=Camera7002.jpg,43.156966803162206,-79.0438604540283,1280,720,5715
1756,5716,030293,Plymouth State College Campus Cam,http://www.plymouth.edu/webcams/image1.php,43.7437059,-71.7221212,2560,1920,5716
1757,5716,030303,Plymouth State College Campus Cam,http://www.plymouth.edu/webcams/image1.php,43.7437059,-71.7221212,2560,1920,5716
1758,5717,030297,"Moose, WY",http://webcams.alltrips.com/dornans/dornans.jpg,43.6557657,-110.7182647,1920,1080,5717
1759,5718,030298,"Evanston, IL",http://wwc.instacam.com/instacamimg/EVNLC/EVNLC_l.jpg,42.0450722,-87.6876969,1280,720,5718
1760,5721,030314,Big Sand Lake Webcam,http://www.bigsandlake.org/pages/webcams/webcam1.jpg,46.9221813,-95.0586322,640,480,5721
1761,5722,030322,"Exeter, NE",http://wwc.instacam.com/instacamimg/EXTRS/EXTRS_l.jpg,40.6441737,-97.4503271,1280,720,5722
1762,5723,030325,Bessemer City,http://24.142.194.118:5080/-wvhttp-01-/image.cgi,35.2848579,-81.28397,960,540,5723
1763,5724,030328,Nubble Lighthouse,http://foxslobster.com/camera1.jpg,43.1652754,-70.59114559999999,1873,1054,5724
1764,5725,030331,M1 Monash Fwy at Toorak Rd Melbourne,https://d140me5by9z3by.cloudfront.net/cameras/cam_23019.jpg,-37.8729750837704,144.4140625,352,288,5725
1765,5726,030332,Riversdale Rd at Burke Rd Melbourne,https://d140me5by9z3by.cloudfront.net/cameras/cam_23039.jpg,-39.3834246603383,144.4140625,352,288,5726
1766,5727,030333,Bolte Bridge and West Gate Fwy,https://d140me5by9z3by.cloudfront.net/cameras/cam_23013.jpg,-37.824226190546604,144.93043899536102,352,288,5727
1767,5733,030340,M1 Monash Fwy at Sth Gippsland Freeway,https://d140me5by9z3by.cloudfront.net/cameras/cam_23021.jpg,-37.9909373774301,145.25475025177,352,288,5733
1768,5745,030670,Chernobyl reconstructionJackson Hole Elk Refuge,http://stl.seejh.com/elkrefuge2/elkrefuge2.jpg,43.504942299999996,-110.7205659,1920,1080,5745
1769,5746,030671,University of Iowa Cam,http://webcam.iowa.uiowa.edu/live/readImage.asp,41.6626963,-91.5548998,1280,720,5746
1770,5747,030672,Kitesurf Center Les Dauphins,http://www.wassersport-tunesien.de/v2/webcam.php,33.819627399999995,11.0378585,640,480,5747
1771,5748,030697,WSFA 12 Tower Cam,http://ftpcontent4.worldnow.com/wsfa/wxmetrics/eastmontgomery/emontgomery01.jpg?randnum=0.27191507072365084,32.348003600000006,-86.2668703,640,480,5748
1772,5749,030704,ABC 7 News Weather and Traffic Cams,http://cdn.abclocal.go.com/three/kgo/webcam/baybridge.jpg,37.7884649,-122.38431499999999,600,338,5749
1773,5751,030712,Mammouth Mountain Ski Area Web Cams,http://media-mammothmountain-com.s3-us-west-2.amazonaws.com/images/static_cam/McCoy_Chair_1_Top_1280x720.jpg,37.6452882,-119.0016262,1280,720,5751
1774,5753,030726,Surfcam.net Melbourne Beach Cam,http://www.surfcam.net/1surfcamDL000M.jpg,28.081534299999998,-80.561515,640,480,5753
1775,5756,030732,Mdavbat's Weather Cams,http://www.mdweather.com/cam1.jpg,41.848320799999996,-88.314236,320,240,5756
1776,5757,030735,University of Notre Dame Live Webcams,http://nd.edu/~webcam/rockne.jpg,41.6953779,-86.23672540000001,1280,720,5757
1777,5758,030737,WAVE 3 Tower Cam,http://ftpcontent4.worldnow.com/wave/wxmetrics/TBD7_12.jpg,38.456191700000005,-85.42429870000001,854,480,5758
1778,5759,030753,Lake Michigan Cam,http://www.lakemichigancam.com/lmc1001001.jpg,43.0561242,-86.24776,320,240,5759
1779,5760,030760,Whitefish Mountain Resort Webcams,http://skiwhitefish.com/inbound/northsummit.jpg,48.481217799999996,-114.35591529999999,1920,1088,5760
1780,5761,030762,FDU College at Florham Webcam,http://132.238.142.29/SnapshotJPEG?Resolution=640x480&Quality=Clarity,40.7774909,-74.4356587,640,480,5761
1781,5762,030764,Ammonoosuc River WeatherCam,http://www.nhweatherdata.com/webcam/lisbon.jpg,39.382324793833796,-8.47164638281253,572,287,5762
1782,5764,030772,Madison County Airport WeatherBug Cam,http://wwc.instacam.com/instacamimg/MADAP/MADAP_l.jpg,39.932777,-83.461945,1280,720,5764
1783,5767,030778,Purdue University Engineering Web Cameras,http://webcam01.ecn.purdue.edu/jpg/1/image.jpg,40.4288273,-86.9124919,640,480,5767
1784,5768,030780,Lakevision Lake Erie Cam at Huron,http://www.lakevision.com/pictures/camera_6.jpg,41.382556,-82.47272199999999,320,240,5768
1785,5770,030788,KOB-TV,http://wwc.instacam.com/instacamimg/KOBTV/KOBTV_s.jpg,35.082551,-106.665916,320,240,5770
1786,5771,030794,I-76 at E Market St,http://cmhimg01.dot.state.oh.us/images/CLE/CLE094a-L.jpg,41.06106,-81.457213,704,480,5771
1787,5772,030797,KXAN Webcam - Hampton Inn Oak Hill,http://wx.linmedia.com/KXAN04.jpg,30.2338424,-97.8609352,1280,720,5772
1788,5774,030799,Sawtooth Mountain Camera,http://sawtoothcamera.com/sawcam2/1H1Q_2008.jpg,44.2334951,-114.92069609999999,1600,1200,5774
1789,5775,030800,NBC12 Troutman Sanders Cam of James River,http://ftpcontent4.worldnow.com/wwbt/cams/ts_logo.jpg,37.537153700000005,-77.4345975,352,240,5775
1790,5776,030812,WeatherBug Cam: KNWA-TV,http://wwc.instacam.com/instacamimg/KNWAR/KNWAR_l.jpg,36.3332889,-94.1179921,1280,720,5776
1791,5778,030818,Plum Branch Yacht Club TeleCAM,http://www.telecamsystems.com/pbyc/4_autopan1.jpg,30.284122399999998,-81.3961338,640,480,5778
1792,5779,030827,WeatherBug Camera: Jesuit HS,http://wwc.instacam.com/instacamimg/NORLS/NORLS_l.jpg,29.9728248,-90.10317009999999,1280,720,5779
1793,5780,030830,Solglimt Inn Lake Superior Webcam,http://www.solglimt.com/webcam/netcam.jpg,46.776361200000004,-92.09042790000001,640,480,5780
1794,5782,030832,Nationwide Insurance Tower 1 WeatherBug Cam,http://wwc.instacam.com/instacamimg/CLMNS/CLMNS_l.jpg,39.9683260121117,-83.0024469232788,1280,720,5782
1795,5783,030837,Skycrane-RC Weather Cams,http://skycrane-rc.com/skycambig.jpg,36.238008799999996,-80.37137059999999,640,480,5783
1796,5784,030840,FOX6 Webcam,http://www.gowbrc.com/wbrc/weather/webcams/PNC/image.jpg,33.2082014,-87.5401545,1280,720,5784
1797,5787,030844,WeatherBug Cam: Saint Vincent Ferrer School,http://wwc.instacam.com/instacamimg/SVFSC/SVFSC_l.jpg,39.1957839010163,-84.3815848252007,1280,720,5787
1798,5788,030846,Kings Island Amusement Park WeatherBug Cam,http://wwc.instacam.com/instacamimg/MSNKS/MSNKS_l.jpg,39.344853646132606,-84.2687849827088,1280,720,5788
1799,5789,030847,WeatherBug Cam: LCNB,http://wwc.instacam.com/instacamimg/LBNNO/LBNNO_l.jpg,39.4343263603792,-84.2074553958008,1280,720,5789
1800,5790,030851,WeatherBug Cam: Troy Junior High School,http://wwc.instacam.com/instacamimg/TRJHS/TRJHS_l.jpg,40.0493669,-84.19897399999999,1280,720,5790
1801,5791,030852,WeatherBug Cam: Wynford Local School District,http://wwc.instacam.com/instacamimg/BCYRS/BCYRS_l.jpg,40.822952141093104,-83.0184564781738,1280,720,5791
1802,5792,030853,WeatherBug Cam: St Luke School,http://wwc.instacam.com/instacamimg/BVRCR/BVRCR_l.jpg,39.731776956930496,-84.0566144654678,1280,720,5792
